Location,Name,Probability,Rank Prob,Cost,Rent,Color,Probability of Monopoly,1 House,2 House,3 House,4 House,Hotel,Mortgage,House Cost,PVS,Name,Location,Recoup Rolls,1 House/ 2 Railroads/ 2 Utilities,2 Houses/ 3 Railroads,3 Houses/ 4 Railroads,4 Houses,Hotel
1,Mediterranean Avenue,0.02289,21,60,2,Brown,0.000535168,10,30,90,160,250,30,50,0.79,Mediterranean Avenue,1,1310.6,480.6,233.0,101.9,71.0,54.2
3,Baltic Avenue,0.02338,20,60,4,Brown,0.000535168,20,60,180,320,450,30,50,1.61,Baltic Avenue,3,641.6,235.2,114.1,49.9,34.8,30.1
5,Reading Railroad,0.02272,23,200,25,Railroad,0.000000380,,,,,,,,2.84,Reading Railroad,5,352.1,352.1,264.1,176.1,,
6,Oriental Avenue,0.02265,26,100,6,Light Blue,0.000011651,30,90,270,400,550,50,50,1.36,Oriental Avenue,6,735.8,161.9,78.5,34.3,28.7,24.6
8,Vermont Avenue,0.02266,25,100,6,Light Blue,0.000011651,30,90,270,400,550,50,50,1.36,Vermont Avenue,8,735.5,161.8,78.5,34.3,28.7,24.6
9,Connecticut Avenue,0.0227,24,120,8,Light Blue,0.000011651,40,100,300,450,600,60,50,1.51,Connecticut Avenue,9,660.8,121.1,70.5,30.8,25.5,22.6
11,St. Charles Place,0.02275,22,140,10,Pink,0.000014113,50,150,450,625,750,70,100,1.63,St. Charles Place,11,615.4,140.7,76.2,35.2,32.4,32.6
12,Electric Company,0.0236,19,150,14,Utility,0.000634368,,,,,,,,2.21,Electric Company,12,454.0,90.8,,,,
13,States Avenue,0.02453,16,140,10,Pink,0.000014113,50,150,450,625,750,70,100,1.75,States Avenue,13,570.7,130.5,70.7,32.6,30.0,32.6
14,Virginia Avenue,0.02529,15,160,12,Pink,0.000014113,60,180,500,700,900,80,100,1.90,Virginia Avenue,14,527.2,105.4,57.1,28.5,26.0,27.2
15,Pennsylvania Railroad,0.0262,13,200,25,Railroad,0.000000380,,,,,,,,3.28,Pennsylvania Railroad,15,305.3,305.3,229.0,152.7,,
16,St. James Place,0.02722,3,180,14,Orange,0.000020824,70,200,550,750,950,90,100,2.12,St. James Place,16,472.3,84.0,47.8,24.0,22.5,25.8
18,Tennessee Avenue,0.02784,1,180,14,Orange,0.000020824,70,200,550,750,950,90,100,2.17,Tennessee Avenue,18,461.8,82.1,46.7,23.5,22.0,25.8
19,New York Avenue,0.02748,2,200,16,Orange,0.000020824,80,220,600,800,1000,100,100,2.20,New York Avenue,19,454.9,72.8,43.0,21.8,20.9,24.5
21,Kentucky Avenue,0.02691,7,220,18,Red,0.000018939,90,250,700,875,1050,110,150,2.20,Kentucky Avenue,21,454.2,86.7,53.5,27.1,28.0,33.7
23,Indiana Avenue,0.02629,12,220,18,Red,0.000018939,90,250,700,875,1050,110,150,2.15,Indiana Avenue,23,464.9,88.8,54.8,27.7,28.7,33.7
24,Illinois Avenue,0.02677,10,240,20,Red,0.000018939,100,300,750,925,1100,120,150,2.23,Illinois Avenue,24,448.3,78.4,44.8,25.4,26.7,32.2
25,B. & O. Railroad,0.02697,6,200,25,Railroad,0.000000380,,,,,,,,3.37,B. & O. Railroad,25,296.6,296.6,222.5,148.3,,
26,Atlantic Avenue,0.02702,4,260,22,Yellow,0.000019603,110,330,800,975,1150,130,150,2.29,Atlantic Avenue,26,437.4,70.7,40.4,23.6,25.1,30.8
27,Ventnor Avenue,0.02701,5,260,22,Yellow,0.000019603,110,330,800,975,1150,130,150,2.29,Ventnor Avenue,27,437.5,70.7,40.4,23.6,25.1,30.8
28,Water Works,0.02688,8,150,14,Utility,0.000634368,,,,,,,,2.51,Water Works,28,398.6,79.7,,,,
29,Marvin Gardens,0.02686,9,280,24,Yellow,0.000019603,120,360,850,1025,1200,140,150,2.30,Marvin Gardens,29,434.4,65.2,37.2,22.3,24.0,29.5
31,Pacific Avenue,0.02671,11,300,26,Green,0.000016999,130,390,900,1100,1275,150,200,2.32,Pacific Avenue,31,432.0,74.9,44.2,27.5,29.3,36.3
32,North Carolina Avenue,0.02604,14,300,26,Green,0.000016999,130,390,900,1100,1275,150,200,2.26,North Carolina Avenue,32,443.1,76.8,45.3,28.2,30.0,36.3
34,Pennsylvania Avenue,0.02444,17,320,28,Green,0.000016999,150,450,1000,1200,1400,160,200,2.14,Pennsylvania Avenue,34,467.6,70.9,41.8,27.0,29.3,33.1
35,Short Line,0.0237,18,200,25,Railroad,0.000000380,,,,,,,,2.96,Short Line,35,337.6,337.6,253.2,168.8,,
37,Park Place,0.02186,28,350,35,Dark Blue,0.000492069,175,500,1100,1300,1500,175,200,2.23,Park Place,37,457.5,68.0,42.1,27.4,30.3,30.9
39,Boardwalk,0.02251,27,400,50,Dark Blue,0.000492069,200,600,1400,1700,2000,200,200,2.87,Boardwalk,39,355.4,57.8,34.1,20.9,22.5,23.2